Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Rondônia;11;RO;1616379;<MR-10>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;214753840
Governo do Estado de Rondônia;11;RO;1616379;<MR-10>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1273205781
Governo do Estado de Rondônia;11;RO;1616379;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1273205781
Governo do Estado de Rondônia;11;RO;1616379;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1273205781
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1373927854
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;642123557,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;502008807
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;57776560,17
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2538795,98
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;60808675,08
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;18990718,8
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;52474544,27
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;49346414,8
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;42318771,75
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;7027643,05
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;41410556,93
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;556496059,8
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;380071843,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;2587944
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;109529632
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;64306640,71
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;32076721,24
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;358351660,3
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;148514268,5
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;52474544,27
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;1464930,29
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;155897917,3
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1015576194
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1015576194
Governo do Estado de Rondônia;11;RO;1616379;<MR-9>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1015576194
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1547406512
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;768957343
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;606366885,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;68510457,92
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2202776,75
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;70333209,43
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;21544013,77
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;48289488,59
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;44632453,38
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;39289320,93
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;5343132,45
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;46995830,94
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;578714068,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;398741274,7
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;2238051,61
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;114972233,5
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;62762508,25
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;59817327,71
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;429743326,2
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;183731630,8
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;48289488,59
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;15654017,24
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;903854,88
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;181164334,7
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1117663186
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1117663186
Governo do Estado de Rondônia;11;RO;1616379;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1117663186
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1694100960
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;780860611,7
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;621662977,7
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;62792609,48
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;1450967,53
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;75860275,29
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;19093781,68
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;56014318,49
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;71882117,7
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;63457025,96
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;8425091,74
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;47634456,8
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;691508371,3
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;464101327,8
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;2355624,86
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;156217838,5
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;68833580,17
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;46201084,37
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;462315721,3
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;190154018,9
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;56014318,49
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2048968,88
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;23481469,57
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;190616945,5
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1231785239
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;2238750
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1229546489
Governo do Estado de Rondônia;11;RO;1616379;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1229546489
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1656060782
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;798772864,9
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;647237333,3
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;59144110,3
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;3004158,47
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;68846564,75
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;20540698,14
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;35525676,37
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;46653306,62
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;39928966
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6724340,62
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;42545152,62
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;683095390,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;497418501,6
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;2960003,48
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;128624504,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;54092380,9
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;49468391,5
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;402828084,7
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;191516444,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;35525676,37
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3860706,04
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;982863,39
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;170942394,7
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1253232697
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1253232697
Governo do Estado de Rondônia;11;RO;1616379;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1253232697
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1558553054
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;854594828,5
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;689905418,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;70041057,93
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2887858,79
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;68504783,37
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;23255710,29
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;43402993,81
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;52451345,73
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;45492002,21
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6959343,52
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;48438378,14
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;516549322,6
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;322717478,3
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;2616389,01
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;130382007,1
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;60833448,23
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;43116185,43
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;460102501
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;203232961,8
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;43402993,81
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;1852890,35
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;1261829,93
Governo do Estado de Rondônia;11;RO;1616379;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;210351825,1
