Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;29134718,42
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;825915363,3
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;181797842
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;11990574,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;44857833,05
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;466745780,7
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;120523333,4
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;146606553,9
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1666340767
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1051163899
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;144581982,2
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3849105,3
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;466745780,7
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-11>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3410623942
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;4045116122
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2823169456
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2494763860
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;176591630,8
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;28538491,81
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;6885777,33
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;116389696,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;216847050,6
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;87622938,92
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;87622938,92
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;112241,69
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;26697137,04
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;734947909,5
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;228214915,5
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;11990574,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;45761746,17
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;333677166
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;115303507,7
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;155719388
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1185497883
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;735591832,6
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;110800442,5
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;5428442,04
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;333677166
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-10>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2859618239
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;4059421336
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2926515770
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2418575649
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;299346487
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;37081059,25
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;4239286,37
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;167273288,9
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;277250258,6
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;64070553,6
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;64070553,6
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;8208,28
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;500
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;24855209,84
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;645934719,5
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;157812927,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;11990574,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;38167482,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;346662154,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;91301582,07
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;120786116,4
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1265794112
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;777590784,2
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;141541173,8
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;346662154,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-9>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2793627224
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;4955713500
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3666568017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2668245123
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;721829478,9
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;38311031,77
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;9655989,26
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;228526394
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;360636321,2
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;16502521,65
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;16502521,65
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;169504,57
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;1044
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;25751718,56
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;707002673,3
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;164382726,2
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;11990574,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;40748768,35
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;371587004,8
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;118293599,8
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;179081699,7
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1635019438
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1065261681
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;186178677,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;11992074,59
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;371587004,8
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3320694062
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;4217719365
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2962688970
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2590907871
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;163750573,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;51850292,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;4575799,68
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;151604434,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;252893390,3
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;26987854,32
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;26987854,32
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;118752,76
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;177
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;31024799,22
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;748776742,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;201932878,3
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;11990574,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;41529626,54
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;396231411
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;97092252,12
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;195228680,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1296050206
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;764705608,9
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;128550546,6
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;6562639,7
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;396231411
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2921669159
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3911397318
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2680644539
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2408455366
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;88328517,23
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;43550939,74
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;3366145,9
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;136943570,6
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;187225646,3
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;60955780,31
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;60955780,31
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;58116,98
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;936
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;25510668,01
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;690898964,3
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;183313087,1
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;11990574,13
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;45605107,64
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;322084756,5
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;127905438,9
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;266102666,2
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1104512798
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;682741278,9
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;94072742,38
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;5614020,36
Governo do Estado do Rio Grande do Sul;43;RS;11286500;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;322084756,5
