Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;66887012,53
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;752198313,5
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;378975560,4
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;118283540,2
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4572310,56
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;250366902,4
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1615451123
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;0
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1615451123
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;0
Governo do Estado do Mato Grosso;51;MT;3484466;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1615451123
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3129953429
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1658745556
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1259601364
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;88250967,97
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;12820250,86
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;281559203,6
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;16513769,78
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;361891700
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;10059095,11
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;7729804,52
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;2329290,59
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;25554
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;102898,98
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;59694138,66
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;938126555,3
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;219589462,6
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;9593510,85
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;209999878,2
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;498943703,7
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;101307930,8
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;834173075
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;378071086,7
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;203606499,7
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;6256403,6
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;246239085,1
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2295780354
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;0
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2295780354
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;0
Governo do Estado do Mato Grosso;51;MT;3484466;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2295780354
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;28046644914
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;15650795291
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;12826040161
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;798976623,7
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;115614840,7
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;1730797709
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;179365956,8
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;3742692285
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;284537583,6
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;81384500,26
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;203153083,3
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;197803,5
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;1487300,31
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;663747977,8
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;6882642232
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;2117836566
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;77312097,83
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1831386351
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;2856107216
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;820544440,9
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;7564672461
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3849255528
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;1211015167
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;35399437,7
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;2469002329
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;20481972453
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;7027680,86
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;20474944772
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;61003765
Governo do Estado do Mato Grosso;51;MT;3484466;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;20413941007
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;27038945829
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;15466792700
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;12822240827
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;756695960,9
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;111008915,2
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;1583443811
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;193403185,7
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;3543953649
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;131541369,5
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;90643839,7
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;40897529,79
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;67961,76
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;3459564,53
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;768223441,7
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;6370469172
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;2022812755
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;791,15
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;73751619,33
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1741904016
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;2531999991
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;754437969,9
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;7264078050
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3802148765
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;983460818,8
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;32101654,26
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;2446366813
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;19774867778
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;0
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;19774867778
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;0
Governo do Estado do Mato Grosso;51;MT;3484466;PREVISÃO ATUALIZADA 2020;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;19774867778
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1904712265
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;925035307,3
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;819539109,4
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;43021153,2
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2301407,91
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;30235135,74
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;29938501,05
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;8487497,57
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;2570626,8
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;2385519,33
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;185107,47
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;16319
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;956879172,2
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;615500858,8
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;5628353,77
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;223832391,2
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;111917568,4
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;11723342,34
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;459051942,3
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;209808162,8
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;7726233,53
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;618934,66
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;240898611,3
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1445660323
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1445660323
Governo do Estado do Maranhão;21;MA;7075181;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1445660323
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1914543959
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;805278601,5
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;645807946,3
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;103025280,2
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2069952,73
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;20918622,09
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;33456800,22
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;21300921,11
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;2617576,63
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;2336062,52
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;281514,11
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;25880
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1075134448
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;884667978,4
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;6088439,25
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;132228680,8
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;52149349,22
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;10186532,02
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;504562121,3
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;203624928,5
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;20675875,18
Governo do Estado do Maranhão;21;MA;7075181;<MR-10>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;695383,67
