Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;11973955870
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;555172092,6
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;286281368,1
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;636535265,8
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;642380988
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;547742443,1
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;467840750
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;126289064,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;341551685,8
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1213502,6
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;6425558,26
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;309702066,4
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1272920850
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;74519980,7
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;80445438,52
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1117955431
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;409747935
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;4258707323
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3293717089
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;386654999,5
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;19864949,44
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;558470284,7
Governo do Estado de São Paulo;35;SP;45538936;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;12851211367
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;16942717957
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;14498705873
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;12351445560
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;608867057,5
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;238033151
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;691055502,1
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;609304602
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;550507316,1
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;320815201,1
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;113226554,8
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;207588646,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1438429,93
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;12526736,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;295966090,4
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;887424273,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;65711686,44
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;98064997,45
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;723647589,3
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;375334036,9
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;5120922450
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3418071263
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;390725119,9
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;15088311,15
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1297037756
Governo do Estado de São Paulo;35;SP;45538936;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;11821795507
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;17419105143
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;14875391010
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;12710370036
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;531706221,4
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;338454947,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;631414159,3
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;663445646,3
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;584547823,6
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;292751291,5
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;133385909,5
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;159365382
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1168787,48
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;7881291,42
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;317863897,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;906764777,5
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;61897080,93
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;86786404,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;758081292,4
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;432736264,6
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;3941395547
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3473318837
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;389912633,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;13977471,69
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;64186604,7
Governo do Estado de São Paulo;35;SP;45538936;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;13477709596
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;18131714299
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;14729821961
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;12867230944
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;412981645,8
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;195153782,8
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;675950383,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;578505205,8
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;572991924,6
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;774228334,7
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;89785040,43
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;684443294,2
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1066411,09
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;10783586,1
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;336332543,3
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1175144227
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;82606279,42
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;91138328,5
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1001399619
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;531345311
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;4486885628
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3445066785
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;382544414,3
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;24947239,24
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;634327189,9
Governo do Estado de São Paulo;35;SP;45538936;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;13644828671
Governo do Estado de São Paulo;35;SP;45538936;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;23276075225
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;19194111467
Governo do Estado de São Paulo;35;SP;45538936;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;15939220314
Governo do Estado de São Paulo;35;SP;45538936;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;688052875,3
Governo do Estado de São Paulo;35;SP;45538936;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;485427017,3
Governo do Estado de São Paulo;35;SP;45538936;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;1409098987
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;672312273,1
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;748954020,2
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1107028242
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;96388521,94
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1010639720
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1260147,32
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;11776727,99
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;362706062,9
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1357115161
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;97659839,55
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;107124688,8
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1152330633
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;493123396,6
Governo do Estado de São Paulo;35;SP;45538936;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;5910293134
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;4351989380
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;570980859,1
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;12517763,22
Governo do Estado de São Paulo;35;SP;45538936;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;974805132
Governo do Estado de São Paulo;35;SP;45538936;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;17365782091
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2,19652E+11
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1,85281E+11
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1,49065E+11
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;16878037207
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;3397360290
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;8731952426
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;7208407405
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;7274375214
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;6330586078
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;1499867496
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4830718581
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;15720830,77
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;121207311,5
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;3350239712
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;12606031336
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;960716946,5
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;1070371364
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;10574943026
Governo do Estado de São Paulo;35;SP;45538936;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;4672964768
