Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;365499,28
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;37165,84
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;37529947,84
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1389649156
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;641498850,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;59781843,65
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;584201701,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;104166760,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;99854484,06
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;3083594920
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1843791636
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;138819909,3
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;19090651,44
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;13207127,57
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1068685596
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;6094079100
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;6094079100
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;6094079100
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;10497154078
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;6218167949
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;4628402288
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;684651402,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;96586208,43
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;476577803,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;331950245,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;422870990,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;589901339,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;246458373,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;343442965,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;801204,06
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;91310285,73
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;123406643,9
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;2938320905
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;880177018,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;42631645,67
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1462076980
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;553435261,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;112374761,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2857573765
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1504297646
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;352443247
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3245,19
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;8279642,82
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;992549983,9
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;7639580313
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;7639580313
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;7639580313
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;13813397810
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;11148148831
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;6070127733
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;3898991632
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;165721105,3
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;531033413,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;482274948
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;457575877,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;321831773,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;239914403,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;81917370,61
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;915081,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;12797246,32
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;92516695,52
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1583135890
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;532586474,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;53216083,89
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;784334960
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;212998371,9
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;196476413,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;5327030233
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;3479517729
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;387040924,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3590,36
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;12184288,67
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1448283701
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;8486367577
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;100000
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;8486267577
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-9>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;8486267577
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;11806195339
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;8750641642
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;6234980294
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;1494986071
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;173470364
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;486857573,3
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;360347340,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;406829139,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;362529287,4
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;275780000,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;86749286,51
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;754269,13
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;1775010,62
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;122043613,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;2088002284
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;611541641,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;55942670,87
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1220271026
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;200246945,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;73620091,83
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;3915732869
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;2319492694
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;334977183,9
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;24651,73
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;10812469,28
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1250425870
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;7890462470
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;2313900
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;7888148570
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;7888148570
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;10933452408
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;7876096141
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;5373547819
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;1446216431
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;128393460
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;514839935,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;413098496
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;381983008,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;430827354,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;267668826,3
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;163158527,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1191510,91
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;4514164,22
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;101151995,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;2022890807
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;675188069,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;50650555,97
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1050929193
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;246122988,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;114797427,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;3519766284
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;2078481119
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;308958927,9
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;20833,89
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;13018832,16
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1119286571
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;7413686124
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;564208,79
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;7413121915
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;7413121915
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;11735476480
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;7892332866
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;6218659138
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;603253622,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;153340260,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;529651236,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;387428609,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;618982826,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1182797252
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;275496098,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;907301153
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;571555,75
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;64307792,71
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;104537099,4
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1732965399
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;633957392,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;63159900,43
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;855889617
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;179958489,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;138981688,4
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;3595634583
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1871639440
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;548344050,4
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3314878,2
