Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;266372598,7
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;26564146,41
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;9094414,23
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;17469732,18
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;30450
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;10579073,65
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1726959130
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;1059119417
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;23228150,55
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;426881953,5
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;217729609,6
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;54422099,23
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1460222616
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;673339398,9
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;156656211
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;24998937,16
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;605228069
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3557469712
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3557469712
Governo do Estado da Bahia;29;BA;14930634;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3557469712
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;6953107666
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2958814202
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2424391759
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;186654550,8
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;18436208,96
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;195043119,9
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;134288563,4
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;270312923,7
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;32500230,88
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;13018077,98
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;19482152,9
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;18346347,4
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1493899888
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;909359334,4
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;21307560,53
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;336357200,4
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;226875793,1
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;2179234074
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1417594135
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;681619399,2
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;160266699,8
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;575708036,4
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;5535513531
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;1228611,41
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;5534284919
Governo do Estado da Bahia;29;BA;14930634;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;5534284919
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;4895159961
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3104146250
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2536352551
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;204821486
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;18875908,62
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;192805018,9
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;151291285,7
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;270746392,9
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;51234846,6
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;38616445,07
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;12618401,53
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;73078
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;11206859,61
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1374762624
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;786870186,3
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;24610242,31
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;316905402,2
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;246376793
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;82989909,63
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1502739291
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;721240974,5
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;161126118
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;49977718,91
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;570394479,5
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3392420670
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3392420670
Governo do Estado da Bahia;29;BA;14930634;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3392420670
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5141029845
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3202761373
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2745303074
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;183593040,6
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;16165396,94
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;91158153,81
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;166541707,9
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;261930953,9
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;6909021,89
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;-5786149,66
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;12695171,55
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;10808
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;12858798,41
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1581505203
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;980839149,8
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;20695125,44
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;338586553,1
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;241384375
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;75053686,03
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1573351528
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;758779102,2
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;152037237,2
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;24972993,5
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;637562194,8
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3567678317
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;4455267,5
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3563223049
Governo do Estado da Bahia;29;BA;14930634;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3563223049
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5143266106
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3306523763
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2656441184
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;167124950,6
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;23051624,23
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;306364694,7
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;153541309,7
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;277515911,6
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;35997375,84
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;20302246,19
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;15695129,65
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;40018,63
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;17052341,89
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1443393100
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;774014550,5
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;24623885,82
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;380001340,5
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;264753322,8
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;62743596,1
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1489935795
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;715037637,5
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;163944148,2
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;26666165,74
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;584287843,8
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3653330311
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;1854581,16
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3651475730
Governo do Estado da Bahia;29;BA;14930634;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3651475730
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5340423815
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3402129912
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2926208577
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;98237084,79
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;20432380,24
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;209033262,1
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;148218607,7
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;277913484,6
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;34153384,94
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;19665446,61
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;14487938,33
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;13520
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;9431864,88
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1512475720
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;863452874,1
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;25345754,49
Governo do Estado da Bahia;29;BA;14930634;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;370387679,8
