Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;60618511,62
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;4880255,78
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;105850374,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;18948396,2
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;37371416,64
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;47441059,09
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;36217769,52
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;11223289,57
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;25581538,7
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;906829821,5
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;701750791,4
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;825594,73
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;127082026,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;77171409,31
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;11755715,78
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;493905082,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;192297648,9
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;36572324,98
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4373409,54
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;6047002,36
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;254614696,3
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1421830053
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;3500000
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1418330053
Governo do Estado de Alagoas;27;AL;3125254;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1418330053
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2213098110
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;883436502,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;714941736,2
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;60669858,72
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;4722711,49
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;83017852,21
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;20084343,55
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;51748756,84
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;49764533,98
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;38549842,47
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;11214691,51
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;25097370,44
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1192204092
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;565572208
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;875526,02
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;113914503,7
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;511841854,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;10846854,94
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;486928200,3
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;197150222,4
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;50718503,35
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2187719,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;6780040,62
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;230091714,8
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1726169910
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1726169910
Governo do Estado de Alagoas;27;AL;3125254;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1726169910
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1981657492
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;894568065,4
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;764631159,3
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;48169688,01
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;4198679,12
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;53053753,96
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;24514785,04
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;27447830,84
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;47843864,61
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;36839442,99
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;11004421,62
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;27370032,9
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;973450716,4
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;593179087
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;839635,19
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;120087291,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;259344703,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;10976982,12
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;480871307,2
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;203135723,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;26575202,53
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2296778,86
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;6955646,96
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;241907955,8
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1500786185
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;200000
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1500586185
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;97606111
Governo do Estado de Alagoas;27;AL;3125254;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1402980074
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2250927894
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;922744730,7
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;799404068,4
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;30064617,26
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;4589996
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;69682089,43
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;19003959,66
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;35348380,49
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;89627728,7
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;32560362,99
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;57067365,71
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;21362925,29
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1161013744
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;816072298
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;829863,29
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;137469380
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;206642203,1
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;20830384,81
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;533920650,9
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;201373514,6
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;34503364,35
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2514111,59
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;5450331,33
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;290079329
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1717007243
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1717007243
Governo do Estado de Alagoas;27;AL;3125254;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1717007243
Governo do Estado de Alagoas;27;AL;3125254;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2389002837
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;996585937,1
Governo do Estado de Alagoas;27;AL;3125254;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;836932838,5
Governo do Estado de Alagoas;27;AL;3125254;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;27619428,32
Governo do Estado de Alagoas;27;AL;3125254;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;6060101,22
Governo do Estado de Alagoas;27;AL;3125254;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;106882727,6
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;19090841,47
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;65836560,36
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;50718184,95
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;34548857,29
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;16169327,66
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;25504566,14
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1187856553
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;920643158,8
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;1005215,88
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;145024467,8
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;121183710,6
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;62501035,04
Governo do Estado de Alagoas;27;AL;3125254;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;607151167
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;209612853,5
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;64621413,71
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;10492332,88
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;5727755,34
Governo do Estado de Alagoas;27;AL;3125254;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;316696811,5
Governo do Estado de Alagoas;27;AL;3125254;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1781851670
Governo do Estado de Alagoas;27;AL;3125254;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1781851670
Governo do Estado de Alagoas;27;AL;3125254;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1781851670
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;25489169543
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;11316428187
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;9008104971
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;773894090,6
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;72545891,56
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;1248308662
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;213574571,3
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;686276916,1
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;570836550,2
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;378619872,3
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;192216678
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;411638100,8
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;12284474675
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;8842637649
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;9836937,61
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;1630583432
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1801416656
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;219515114,1
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;6521889005
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;2496939501
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;671470905,7
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;43209293,87
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;65418782,74
Governo do Estado de Alagoas;27;AL;3125254;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;3244850522
