Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;82555618,34
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1872945274
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;524779084,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;69609969,14
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;811343244,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;467212975,4
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;121524935,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2857692463
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1573913651
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;227722490,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;4188361,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1051867960
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;6821518203
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;6821518203
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;6821518203
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;10564514162
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;7150130664
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;5641017310
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;270965322,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;138876171,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;730369324,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;368902535,4
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;603289594,9
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;506977322,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;335180871,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;171796451,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;431928,32
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;2246161,23
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;82587827,3
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;2069844467
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;666577741,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;50617014,92
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;889314344
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;463335366,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;149006196,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;3162835505
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1565074255
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;531263626,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;692,34
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;3704631,74
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1062792300
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;7401678657
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;7401678657
Governo do Estado de Minas Gerais;31;MG;21411923;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;7401678657
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;13712986480
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;7412402029
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;5676287304
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;235909262,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;181643201,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;922516455,3
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;396045805,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;773823470,3
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;678919459,8
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;342164379,7
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;336755080,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;2016659,14
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;21517873,61
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;186419033,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;4393295346
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;709037966,5
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;71916285,2
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;888595008,9
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;2723746085
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;244592608,6
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;4240417106
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;2165661513
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;642899874,1
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;202477,69
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;4173098,48
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1427480142
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;9472569374
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;500000
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;9472069374
Governo do Estado de Minas Gerais;31;MG;21411923;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;9472069374
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1,32003E+11
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;91709125796
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;70717964393
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;7733793405
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;1548395131
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;6589412219
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;5119560648
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;5347496804
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;5372765798
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;3234378191
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;2138387606
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;8045175,38
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;286001695
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;1247118773
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;26470958108
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;7255576322
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;805418895,7
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;11630798728
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;6779164163
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;1561976134
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;40597508370
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;22284042435
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;4469891043
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;28068150,42
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;45770735,96
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;13769736005
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;91405979913
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;2103000
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;91403876913
Governo do Estado de Minas Gerais;31;MG;21411923;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;91403876913
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1,22691E+11
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;86480097959
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;68094312645
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;7405879746
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;1273750206
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;5599718860
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;4106436502
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;4899757797
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;3987310943
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;318990266
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;3668320677
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;8735051
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;475415899
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;798446783
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;23399034593
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;5430653315
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;927838998
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;10771795413
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;6268746867
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;2641975597
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;38162014651
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;21479848623
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;4117400926
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;50003328
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;4310636
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;12510451138
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;84528759971
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;30000
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;84528729971
Governo do Estado de Minas Gerais;31;MG;21411923;PREVISÃO ATUALIZADA 2022;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;84528729971
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1637429290
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;796577936,6
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;528119245,6
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;182311111,2
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;4474559,41
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;27846290,54
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;53826729,81
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;75104573,34
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;26260537,26
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;25577718,98
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;682818,28
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;1387929,61
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;734069396,1
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;546766664,1
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;185579,61
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;135992481,1
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;51124671,24
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;4028916,91
Governo do Estado do Piauí;22;PI;3289290;<MR-11>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;476597083,3
